onset	duration	CueOnset	ProbeOnset	ITIOnset	CSIDuration	StimDuration	ColorShapeProbe	ProbeRecode	Stimulus	StimulusColor	StimulusShape	StimulusRecode	ButtonPressCode	RespRecode	ReactionTime	CSI	CSIRecode	CorrectResp	Congruency	Switching	CueOnset_noTriggerAdjust	ITIOnset_noTriggerAdjust	ProbeOnset_noTriggerAdjust
2.01586	1.19137	2.01586	3.20723	5.20948	1.19137	2.31923	COLOR	3	greencircle	green	circle	3	5	1	1.12786	LONG	2	1	CONGRUENT	NOSWITCH	0.01586	3.20948	1.20723
6.21881	1.20792	6.21881	7.42673	9.41242	1.20792	2.70121	SHAPE	4	redcircle	red	circle	4	5	1	1.49329	LONG	2	1	INCONGRUENT	SWITCH	4.21881	7.41242	5.42673
10.42173	1.19136	10.42173	11.61309	13.61528	1.19136	1.81627	S	2	greencircle	green	circle	3	5	1	0.62491	LONG	2	1	CONGRUENT	NOSWITCH	8.42173	11.61528	9.61309
14.60809	1.20792	14.60809	15.81601	17.81816	1.20792	1.9172	SHAPE	4	redcircle	red	circle	4	5	1	0.70928	LONG	2	1	INCONGRUENT	NOSWITCH	12.60809	15.81816	13.81601
19.82036	1.19141	19.82036	21.01177	23.01388	1.19141	1.66538	S	2	greentriangle	green	triangle	1	28	2	0.47397	LONG	2	1	INCONGRUENT	NOSWITCH	17.82036	21.01388	19.01177
24.00664	1.208	24.00664	25.21464	27.21679	1.208	1.82216	SHAPE	4	redcircle	red	circle	4	5	1	0.61416	LONG	2	1	INCONGRUENT	NOSWITCH	22.00664	25.21679	23.21464
28.20959	0.215120000000002	28.20959	28.42471	30.41032	0.215120000000002	0.991830000000002	S	2	redtriangle	red	triangle	2	28	2	0.77671	SHORT	1	1	CONGRUENT	NOSWITCH	26.20959	28.41032	26.42471
31.41975	1.19139	31.41975	32.61114	34.61327	1.19139	1.99392	C	1	redcircle	red	circle	4	28	2	0.80253	LONG	2	1	INCONGRUENT	SWITCH	29.41975	32.61327	30.61114
36.61543	0.198529999999998	36.61543	36.81396	38.81617	0.198529999999998	0.976999999999998	COLOR	3	greencircle	green	circle	3	5	1	0.77847	SHORT	1	1	CONGRUENT	NOSWITCH	34.61543	36.81617	34.81396
39.809	0.215110000000003	39.809	40.02411	42.02624	0.215110000000003	1.36551	C	1	greentriangle	green	triangle	1	5	1	1.1504	SHORT	1	1	INCONGRUENT	NOSWITCH	37.809	40.02624	38.02411
