onset	duration	CueOnset	ProbeOnset	ITIOnset	CSIDuration	StimDuration	ColorShapeProbe	ProbeRecode	Stimulus	StimulusColor	StimulusShape	StimulusRecode	ButtonPressCode	RespRecode	ReactionTime	CSI	CSIRecode	CorrectResp	Congruency	Switching	CueOnset_noTriggerAdjust	ITIOnset_noTriggerAdjust	ProbeOnset_noTriggerAdjust
0.0299	1.19372	0.0299	1.22362	3.21313	1.19372	2.8007	COLOR	3	greencircle	green	circle	3	28	2	1.60698	LONG	2	1	CONGRUENT	NOSWITCH	0.0299	3.21313	1.22362
4.22452	1.19368	4.22452	5.4182	7.42426	1.19368	2.50853	SHAPE	4	redcircle	red	circle	4	28	2	1.31485	LONG	2	1	INCONGRUENT	SWITCH	4.22452	7.42426	5.4182
8.41902	1.19372	8.41902	9.61274	11.6189	1.19372	2.833	S	2	greencircle	green	circle	3	28	2	1.63928	LONG	2	1	CONGRUENT	NOSWITCH	8.41902	11.6189	9.61274
12.61363	1.21016	12.61363	13.82379	15.81332	1.21016	2.18721	SHAPE	4	redcircle	red	circle	4	28	2	0.97705	LONG	2	1	INCONGRUENT	NOSWITCH	12.61363	15.81332	13.82379
17.81944	1.1937	17.81944	19.01314	21.01924	1.1937	2.28789	S	2	greentriangle	green	triangle	1	5	1	1.09419	LONG	2	1	INCONGRUENT	NOSWITCH	17.81944	21.01924	19.01314
22.01391	1.21035	22.01391	23.22426	25.21373	1.21035	1.97617	SHAPE	4	redcircle	red	circle	4	28	2	0.76582	LONG	2	1	INCONGRUENT	NOSWITCH	22.01391	25.21373	23.22426
26.22507	0.198930000000001	26.22507	26.424	28.41361	0.198930000000001	1.77992	S	2	redtriangle	red	triangle	2	5	1	1.58099	SHORT	1	1	CONGRUENT	NOSWITCH	26.22507	28.41361	26.424
29.40831	1.21034	29.40831	30.61865	32.62473	1.21034	2.04267	C	1	redcircle	red	circle	4	5	1	0.83233	LONG	2	1	INCONGRUENT	SWITCH	29.40831	32.62473	30.61865
34.61416	0.215530000000001	34.61416	34.82969	36.81922	0.215530000000001	1.49479	COLOR	3	greencircle	green	circle	3	28	2	1.27926	SHORT	1	1	CONGRUENT	NOSWITCH	34.61416	36.81922	34.82969
37.81396	0.215469999999996	37.81396	38.02943	40.01898	0.215469999999996	2.1716	C	1	greentriangle	green	triangle	1	28	2	1.95613	SHORT	1	1	INCONGRUENT	NOSWITCH	37.81396	40.01898	38.02943
41.01373	0.215509999999995	41.01373	41.22924	43.21873	0.215509999999995	1.32940999999999	SHAPE	4	redtriangle	red	triangle	2	5	1	1.1139	SHORT	1	1	CONGRUENT	SWITCH	41.01373	43.21873	41.22924
44.21349	0.215490000000003	44.21349	44.42898	46.41851	0.215490000000003	1.27397	C	1	redtriangle	red	triangle	2	5	1	1.05848	SHORT	1	1	CONGRUENT	SWITCH	44.21349	46.41851	44.42898
47.41324	1.21042	47.41324	48.62366	50.61313	1.21042	1.92566	COLOR	3	redcircle	red	circle	4	5	1	0.71524	LONG	2	1	INCONGRUENT	NOSWITCH	47.41324	50.61313	48.62366
