onset	duration	CueOnset	ProbeOnset	ITIOnset	CSIDuration	StimDuration	ColorShapeProbe	ProbeRecode	Stimulus	StimulusColor	StimulusShape	StimulusRecode	ButtonPressCode	RespRecode	ReactionTime	CSI	CSIRecode	CorrectResp	Congruency	Switching	CueOnset_noTriggerAdjust	ITIOnset_noTriggerAdjust	ProbeOnset_noTriggerAdjust
0.01586	1.19144	0.01586	1.2073	3.20945	1.19144	1.7271	COLOR	3	greencircle	green	circle	3	28	2	0.53566	LONG	2	1	CONGRUENT	NOSWITCH	0.01586	3.20945	1.2073
4.21885	1.20789	4.21885	5.42674	7.41241	1.20789	1.61226	SHAPE	4	redcircle	red	circle	4	28	2	0.40437	LONG	2	1	INCONGRUENT	SWITCH	4.21885	7.41241	5.42674
8.42176	1.19135	8.42176	9.61311	11.6153	1.19135	1.58364	S	2	greencircle	green	circle	3	28	2	0.39229	LONG	2	1	CONGRUENT	NOSWITCH	8.42176	11.6153	9.61311
12.6081	1.20788	12.6081	13.81598	15.81817	1.20788	1.75214	SHAPE	4	redcircle	red	circle	4	28	2	0.54426	LONG	2	1	INCONGRUENT	NOSWITCH	12.6081	15.81817	13.81598
17.82037	1.19139	17.82037	19.01176	21.01391	1.19139	1.63814	S	2	greentriangle	green	triangle	1	5	1	0.44675	LONG	2	1	INCONGRUENT	NOSWITCH	17.82037	21.01391	19.01176
22.02323	1.19142	22.02323	23.21465	25.21681	1.19142	1.85537	SHAPE	4	redcircle	red	circle	4	5	1	0.66395	LONG	2	0	INCONGRUENT	NOSWITCH	22.02323	25.21681	23.21465
26.20965	0.215109999999999	26.20965	26.42476	28.42695	0.215109999999999	0.906119999999999	S	2	redtriangle	red	triangle	2	5	1	0.69101	SHORT	1	1	CONGRUENT	NOSWITCH	26.20965	28.42695	26.42476
29.40318	1.20796	29.40318	30.61114	32.61329	1.20796	1.83278	C	1	redcircle	red	circle	4	5	1	0.62482	LONG	2	1	INCONGRUENT	SWITCH	29.40318	32.61329	30.61114
34.61549	0.198569999999997	34.61549	34.81406	36.81619	0.198569999999997	0.812419999999997	COLOR	3	greencircle	green	circle	3	28	2	0.61385	SHORT	1	1	CONGRUENT	NOSWITCH	34.61549	36.81619	34.81406
37.80897	0.2151	37.80897	38.02407	40.02623	0.2151	0.85428	C	1	greentriangle	green	triangle	1	28	2	0.63918	SHORT	1	1	INCONGRUENT	NOSWITCH	37.80897	40.02623	38.02407
41.00254	0.215139999999998	41.00254	41.21768	43.21985	0.215139999999998	0.934329999999998	SHAPE	4	redtriangle	red	triangle	2	5	1	0.71919	SHORT	1	1	CONGRUENT	SWITCH	41.00254	43.21985	41.21768
44.21266	0.198549999999997	44.21266	44.41121	46.41339	0.198549999999997	1.05833	C	1	redtriangle	red	triangle	2	5	1	0.85978	SHORT	1	1	CONGRUENT	SWITCH	44.21266	46.41339	44.41121
47.40619	1.20794	47.40619	48.61413	50.61636	1.20794	1.66809	COLOR	3	redcircle	red	circle	4	5	1	0.46015	LONG	2	1	INCONGRUENT	NOSWITCH	47.40619	50.61636	48.61413
