onset	duration	trial_number	trial_type	trial_type_coded	reaction_time	expected_response_coded	response	response_coded	accuracy	accuracy_scrambled	accuracy_task	rec_codes_during_enc	onset_probe	onset_noTriggerAdjust	onset_probe_noTriggerAdjust
0.0133423496836258	2	1	CONTROL	1	1.90763151931651	1	RIGHT	28	0	0	0	0	0.0464840776835445	0.0133423496836258	0.0464840776835445
4.5228498629408	2	2	CONTROL	1	1.37688428705906	2	LEFT	5	0	0	0	0	4.53941034194077	4.5228498629408	4.53941034194077
11.5192787181977	4	3	TASK	2	1.59820886980197	1	RIGHT	28	0	0	0	16	12.514053232198	11.5192787181977	12.514053232198
19.5104349539406	2	4	CONTROL	1	1.88517247780192	1	RIGHT	28	0	0	0	0	19.5269864111979	19.5104349539406	19.5269864111979
22.0470333801977	4	5	TASK	2	1.79502713431657	2	LEFT	5	0	0	0	28	23.0086471146833	22.0470333801977	23.0086471146833
38.5267834876836	4	6	TASK	2	1.13852770262974	1	RIGHT	28	0	0	0	1	39.5050235113704	38.5267834876836	39.5050235113704
49.5188692236834	2	7	CONTROL	1	1.31064546762946	2	LEFT	5	0	0	0	0	49.5354619153704	49.5188692236834	49.5354619153704
56.5152639196835	2	8	CONTROL	1	1.3006370171438	2	LEFT	5	0	0	0	0	56.531906428856	56.5152639196835	56.531906428856
66.0150910399407	4	9	TASK	2	0.798037917943475	2	LEFT	5	0	0	0	33	67.0099666090564	66.0150910399407	67.0099666090564
70.5246289986835	2	10	CONTROL	1	1.29184566931644	2	LEFT	5	0	0	0	0	70.5412606146833	70.5246289986835	70.5412606146833
76.0123700141976	4	11	TASK	2	0.752143114943465	2	LEFT	5	0	0	0	17	77.0072102360564	76.0123700141976	77.0072102360564
81.5166685556837	4	12	TASK	2	1.25565911905915	2	LEFT	5	0	0	0	11	82.5114234499406	81.5166685556837	82.5114234499406
92.5252989846836	4	13	TASK	2	0.732484802801991	1	RIGHT	28	0	0	0	8	93.5199677921978	92.5252989846836	93.5199677921978
98.013089023571	2	14	CONTROL	1	1.06372978605941	1	RIGHT	28	0	0	0	0	98.0295193019406	98.013089023571	98.0295193019406
104.512079245426	4	15	TASK	2	1.04816363220061	1	RIGHT	28	0	0	0	5	105.5068918118	104.512079245426	105.5068918118
109.021592026941	2	16	CONTROL	1	1.30914623088665	1	RIGHT	28	0	0	0	0	109.038182112113	109.021592026941	109.038182112113
