onset	duration	trial_number	trial_type	reaction_time	response_coded	response_str	pairno_rec	enc_codes_during_rec	onset_noTriggerAdjust
0.078891111826124	3	1	CORRECTLY	2.55081978017415	21	SURE_INCORRECT	3	6	0.078891111826124
4.52208546908241	3	2	INCORRECTLY	1.81741158291788	5	SURE_CORRECT	55	0	4.52208546908241
13.0106976282395	2	3	CONTROL	1.80674753576068	5	n/a	1000	0	13.0106976282395
16.0777571452891	3	4	CORRECTLY	2.82535952471108	10	MAYBE_INCORRECT	12	0	16.0777571452891
21.0183254756857	3	5	CORRECTLY	1.39052567331464	5	SURE_CORRECT	8	15	21.0183254756857
25.0636909736859	2	6	CONTROL	1.80497740231431	10	n/a	1000	0	25.0636909736859
29.0096634632232	3	7	INCORRECTLY	2.31097456077714	5	SURE_CORRECT	59	0	29.0096634632232
36.0225417582892	3	8	CORRECTLY	2.50291324671116	5	SURE_CORRECT	7	13	36.0225417582892
40.5155289742888	3	9	INCORRECTLY	2.3638294477114	28	MAYBE_CORRECT	68	0	40.5155289742888
47.0145456552887	3	10	INCORRECTLY	1.93302111771118	28	MAYBE_CORRECT	64	0	47.0145456552887
51.0599088096528	3	11	CORRECTLY	3.11817706834699	5	SURE_CORRECT	6	12	51.0599088096528
56.0170732126858	2	12	CONTROL	1.08413747031409	5	n/a	1000	0	56.0170732126858
61.5213360386856	3	13	INCORRECTLY	1.60316689831416	5	SURE_CORRECT	78	0	61.5213360386856
65.5667530116521	3	14	CORRECTLY	2.17650675734785	28	MAYBE_CORRECT	16	31	65.5667530116521
69.5622919002894	3	15	CORRECTLY	1.61840249271063	5	SURE_CORRECT	14	0	69.5622919002894
75.0168003376853	3	16	CORRECTLY	1.81603177531451	28	MAYBE_CORRECT	1	3	75.0168003376853
79.062166387685	3	17	CORRECTLY	1.80062914731479	5	SURE_CORRECT	5	11	79.062166387685
83.50535466886	3	18	INCORRECTLY	1.82473713614036	28	MAYBE_CORRECT	51	0	83.50535466886
90.0209415118929	3	19	INCORRECTLY	2.08304212010717	5	SURE_CORRECT	47	0	90.0209415118929
94.06637022105	3	20	INCORRECTLY	2.5462813949498	10	MAYBE_INCORRECT	66	0	94.06637022105
99.0234749092892	3	21	CORRECTLY	2.60023068971077	10	MAYBE_INCORRECT	10	20	99.0234749092892
103.068860511049	3	22	INCORRECTLY	1.87373827795091	21	SURE_INCORRECT	48	0	103.068860511049
107.064362484289	3	23	INCORRECTLY	1.71610935871104	5	SURE_CORRECT	52	0	107.064362484289
115.005906431652	3	24	INCORRECTLY	1.69276958734736	5	SURE_CORRECT	45	0	115.005906431652
119.515382605256	3	25	CORRECTLY	1.82699299674459	21	SURE_INCORRECT	9	18	119.515382605256
125.517086702685	3	26	INCORRECTLY	1.55370127631522	5	SURE_CORRECT	42	0	125.517086702685
131.021333499686	3	27	INCORRECTLY	1.51472191131415	5	SURE_CORRECT	80	0	131.021333499686
137.022955467289	3	28	CORRECTLY	2.42540995071067	10	MAYBE_INCORRECT	2	5	137.022955467289
142.013329622685	2	29	CONTROL	1.8571074023148	10	n/a	1000	0	142.013329622685
145.063934083289	3	30	INCORRECTLY	2.46470668071106	28	MAYBE_CORRECT	56	0	145.063934083289
150.518463085289	3	31	INCORRECTLY	2.05947644771186	28	MAYBE_CORRECT	43	0	150.518463085289
155.011408762289	3	32	INCORRECTLY	1.81100748871086	28	MAYBE_CORRECT	58	0	155.011408762289
159.520946946289	3	33	CORRECTLY	2.7796076277109	10	MAYBE_INCORRECT	4	9	159.520946946289
167.014831297289	3	34	CORRECTLY	2.40865517971088	10	MAYBE_INCORRECT	13	0	167.014831297289
