onset	duration	CueOnset	ProbeOnset	ITIOnset	CSIDuration	StimDuration	ColorShapeProbe	ProbeRecode	Stimulus	StimulusColor	StimulusShape	StimulusRecode	ButtonPressCode	RespRecode	ReactionTime	CSI	CSIRecode	CorrectResp	Congruency	Switching	CueOnset_noTriggerAdjust	ITIOnset_noTriggerAdjust	ProbeOnset_noTriggerAdjust
0.02974	1.19387	0.02974	1.22361	3.21299	1.19387	1.98671	COLOR	3	greentriangle	green	triangle	1	28	2	0.79284	LONG	2	1	INCONGRUENT	NOSWITCH	0.02974	3.21299	1.22361
4.22437	1.19363	4.22437	5.418	7.40756	1.19363	1.75181	C	1	redcircle	red	circle	4	5	1	0.55818	LONG	2	1	INCONGRUENT	NOSWITCH	4.22437	7.40756	5.418
8.41891	0.1989	8.41891	8.61781	10.62384	0.1989	1.20044	SHAPE	4	greentriangle	green	triangle	1	5	1	1.00154	SHORT	1	1	INCONGRUENT	SWITCH	8.41891	10.62384	8.61781
12.61339	0.215589999999999	12.61339	12.82898	14.81838	0.215589999999999	1.66429	S	2	redtriangle	red	triangle	2	28	2	1.4487	SHORT	1	0	CONGRUENT	NOSWITCH	12.61339	14.81838	12.82898
16.80797	1.2103	16.80797	18.01827	20.00785	1.2103	1.81247	SHAPE	4	redtriangle	red	triangle	2	5	1	0.60217	LONG	2	1	CONGRUENT	NOSWITCH	16.80797	20.00785	18.01827
21.01904	1.19368	21.01904	22.21272	24.21884	1.19368	2.07667	C	1	redcircle	red	circle	4	5	1	0.88299	LONG	2	1	INCONGRUENT	SWITCH	21.01904	24.21884	22.21272
25.21355	1.21031	25.21355	26.42386	28.4134	1.21031	1.55676	COLOR	3	greencircle	green	circle	3	28	2	0.34645	LONG	2	1	CONGRUENT	NOSWITCH	25.21355	28.4134	26.42386
31.41424	1.21022	31.41424	32.62446	34.61397	1.21022	1.65009	C	1	redcircle	red	circle	4	5	1	0.43987	LONG	2	1	INCONGRUENT	NOSWITCH	31.41424	34.61397	32.62446
35.60878	0.215499999999999	35.60878	35.82428	37.81373	0.215499999999999	0.914119999999999	COLOR	3	redcircle	red	circle	4	5	1	0.69862	SHORT	1	1	INCONGRUENT	NOSWITCH	35.60878	37.81373	35.82428
38.80857	0.21555	38.80857	39.02412	41.0136	0.21555	0.87797	C	1	greentriangle	green	triangle	1	28	2	0.66242	SHORT	1	1	INCONGRUENT	NOSWITCH	38.80857	41.0136	39.02412
43.01967	0.198889999999999	43.01967	43.21856	45.2081	0.198889999999999	1.19166	COLOR	3	greencircle	green	circle	3	28	2	0.99277	SHORT	1	1	CONGRUENT	NOSWITCH	43.01967	45.2081	43.21856
46.21948	1.19367	46.21948	47.41315	49.41918	1.19367	1.66946	SHAPE	4	greentriangle	green	triangle	1	5	1	0.47579	LONG	2	1	INCONGRUENT	SWITCH	46.21948	49.41918	47.41315
50.41401	0.19894	50.41401	50.61295	52.61899	0.19894	0.97849	S	2	redcircle	red	circle	4	28	2	0.77955	SHORT	1	1	INCONGRUENT	NOSWITCH	50.41401	52.61899	50.61295
54.6085	0.215560000000004	54.6085	54.82406	56.81355	0.215560000000004	1.11309	COLOR	3	redtriangle	red	triangle	2	5	1	0.89753	SHORT	1	1	CONGRUENT	SWITCH	54.6085	56.81355	54.82406
57.82487	0.198970000000003	57.82487	58.02384	60.01337	0.198970000000003	0.896750000000003	C	1	greencircle	green	circle	3	28	2	0.69778	SHORT	1	1	CONGRUENT	NOSWITCH	57.82487	60.01337	58.02384
61.00813	1.21025	61.00813	62.21838	64.20785	1.21025	1.84987	COLOR	3	redcircle	red	circle	4	5	1	0.63962	LONG	2	1	INCONGRUENT	NOSWITCH	61.00813	64.20785	62.21838
65.21925	0.198880000000003	65.21925	65.41813	67.42428	0.198880000000003	0.895570000000003	C	1	redtriangle	red	triangle	2	5	1	0.69669	SHORT	1	1	CONGRUENT	NOSWITCH	65.21925	67.42428	65.41813
68.41896	0.199020000000004	68.41896	68.61798	70.62402	0.199020000000004	1.18847	S	2	redtriangle	red	triangle	2	5	1	0.98945	SHORT	1	1	CONGRUENT	SWITCH	68.41896	70.62402	68.61798
71.61873	0.19905	71.61873	71.81778	73.80727	0.19905	0.7788	SHAPE	4	redtriangle	red	triangle	2	5	1	0.57975	SHORT	1	1	CONGRUENT	NOSWITCH	71.61873	73.80727	71.81778
74.81858	0.198949999999996	74.81858	75.01753	77.00698	0.198949999999996	0.862879999999996	S	2	greentriangle	green	triangle	1	5	1	0.66393	SHORT	1	1	INCONGRUENT	NOSWITCH	74.81858	77.00698	75.01753
78.01834	1.19375000000001	78.01834	79.21209	81.21811	1.19375000000001	1.78700000000001	SHAPE	4	redtriangle	red	triangle	2	5	1	0.59325	LONG	2	1	CONGRUENT	NOSWITCH	78.01834	81.21811	79.21209
