onset	duration	trial_number	trial_type	trial_type_coded	reaction_time	expected_response_coded	response	response_coded	accuracy	accuracy_scrambled	accuracy_task	rec_codes_during_enc	onset_probe	onset_noTriggerAdjust	onset_probe_noTriggerAdjust
0.0154352319623285	2	1	CONTROL	1	2.05569215261448	1	LEFT	5	1	1	0	0	0.0320783023857985	0.0154352319623285	0.0320783023857985
4.50847376296224	2	2	CONTROL	1	0.52406796461446	2	RIGHT	28	1	1	0	0	4.52499265238566	4.50847376296224	4.52499265238566
11.5214589893858	4	3	TASK	2	0.673754289420231	1	LEFT	5	1	0	1	16	12.5160812975801	11.5214589893858	12.5160812975801
19.5124930670036	2	4	CONTROL	1	0.779544338996402	1	LEFT	5	1	1	0	0	19.5291091780036	19.5124930670036	19.5291091780036
22.0491055400034	4	5	TASK	2	1.02194236899686	2	RIGHT	28	1	0	1	28	23.0107499690034	22.0491055400034	23.0107499690034
38.5288455464265	4	6	TASK	2	1.63583299661423	1	LEFT	5	1	0	1	1	39.5070896473858	38.5288455464265	39.5070896473858
49.5209823179621	2	7	CONTROL	1	0.674016888037841	2	RIGHT	28	1	1	0	0	49.5375564839624	49.5209823179621	49.5375564839624
56.5174505409623	2	8	CONTROL	1	0.858003389614169	2	RIGHT	28	1	1	0	0	56.5339496893857	56.5174505409623	56.5339496893857
66.0172992183857	4	9	TASK	2	1.03108557361429	2	RIGHT	28	1	0	1	33	67.0120098493858	66.0172992183857	67.0120098493858
70.5268004449622	2	10	CONTROL	1	0.720206909614262	2	RIGHT	28	1	1	0	0	70.543368189386	70.5268004449622	70.543368189386
76.014490485386	4	11	TASK	2	0.909911625614313	2	RIGHT	28	1	0	1	17	77.0092696763859	76.014490485386	77.0092696763859
81.5186979284267	4	12	TASK	2	1.47288266157375	2	RIGHT	28	1	0	1	11	82.5134881404265	81.5186979284267	82.5134881404265
92.5107762184266	4	13	TASK	2	1.35130667461453	1	LEFT	5	1	0	1	8	93.5055691943858	92.5107762184266	93.5055691943858
98.0149840094264	2	14	CONTROL	1	0.868606195996563	1	LEFT	5	1	1	0	0	98.0315944870035	98.0149840094264	98.0315944870035
104.514151273386	4	15	TASK	2	1.10561995303806	1	LEFT	5	1	0	1	5	105.508963246962	104.514151273386	105.508963246962
109.023667595004	2	16	CONTROL	1	0.77940085557384	1	RIGHT	28	0	0	0	0	109.040195021426	109.023667595004	109.040195021426
112.024508369386	2	17	CONTROL	1	0.00668549361444093	2	RIGHT	28	1	1	0	0	112.041109608386	112.024508369386	112.041109608386
118.523485833004	4	18	TASK	2	1.31064755503758	2	RIGHT	28	1	0	1	25	119.518361023962	118.523485833004	119.518361023962
125.022635202386	2	19	CONTROL	1	0.503964598613948	1	LEFT	5	1	1	0	0	125.039213050386	125.022635202386	125.039213050386
129.018111518426	4	20	TASK	2	1.87809648857319	1	LEFT	5	1	0	1	21	130.012931258427	129.018111518426	130.012931258427
135.019880745386	4	21	TASK	2	1.70613693861424	2	RIGHT	28	1	0	1	35	136.014687927386	135.019880745386	136.014687927386
151.018822248962	4	22	TASK	2	1.14836356199658	1	LEFT	5	1	0	1	4	152.013496882003	151.018822248962	152.013496882003
155.528259192004	4	23	TASK	2	0.947276489996511	2	RIGHT	28	1	0	1	34	156.506509005003	155.528259192004	156.506509005003
161.015981256004	2	24	CONTROL	1	1.74710868999682	2	RIGHT	28	1	1	0	0	161.032563953003	161.015981256004	161.032563953003
165.011659077386	2	25	CONTROL	1	1.33801919099642	1	LEFT	5	1	1	0	0	165.028150112003	165.011659077386	165.028150112003
174.528110577386	2	26	CONTROL	1	0.656161024614448	2	RIGHT	28	1	1	0	0	174.544764841386	174.528110577386	174.544764841386
179.518465804386	2	27	CONTROL	1	0.331493692037839	2	RIGHT	28	1	1	0	0	179.535111500962	179.518465804386	179.535111500962
182.055104969386	4	28	TASK	2	2.95293849915015	2	RIGHT	28	1	0	1	15	183.01654269485	182.055104969386	183.01654269485
189.018292315427	2	29	CONTROL	1	0.609242199037908	2	RIGHT	28	1	1	0	0	189.034919828962	189.018292315427	189.034919828962
193.013824036003	4	30	TASK	2	1.96253551357358	2	RIGHT	28	1	0	1	36	194.008615977426	193.013824036003	194.008615977426
202.016404609426	4	31	TASK	2	0.517422220614208	2	RIGHT	28	1	0	1	14	203.011187304386	202.016404609426	203.011187304386
209.510141736427	4	32	TASK	2	0.748513213614387	1	LEFT	5	1	0	1	77	210.504951618386	209.510141736427	210.504951618386
216.009209049195	2	33	CONTROL	1	1.5570658446145	2	RIGHT	28	1	1	0	0	216.025848702386	216.009209049195	216.025848702386
220.518787149427	4	34	TASK	2	0.445341006573926	1	RIGHT	28	0	0	0	87	221.513466737426	220.518787149427	221.513466737426
226.023127630386	4	35	TASK	2	1.63271573103793	1	LEFT	5	1	0	1	73	227.017912241962	226.023127630386	227.017912241962
240.015933737386	4	36	TASK	2	0.965261253614244	1	LEFT	5	1	0	1	94	241.010691526386	240.015933737386	241.010691526386
254.008802205962	4	37	TASK	2	0.632466773614397	1	LEFT	5	1	0	1	64	255.020140599386	254.008802205962	255.020140599386
261.519198280962	4	38	TASK	2	0.456827501614043	2	RIGHT	28	1	0	1	69	262.513946014386	261.519198280962	262.513946014386
280.005032559539	2	39	CONTROL	1	n/a	1	n/a	n/a	0	0	0	0	280.021542382962	280.005032559539	280.021542382962
283.022333306003	4	40	TASK	2	2.05140729199684	2	RIGHT	28	1	0	1	97	284.017074362003	283.022333306003	284.017074362003
292.024863348004	4	41	TASK	2	0.518856990573113	1	LEFT	5	1	0	1	63	293.019559568427	292.024863348004	293.019559568427
297.512583380003	2	42	CONTROL	1	1.45066370514996	1	RIGHT	28	0	0	0	0	297.52908204685	297.512583380003	297.52908204685
305.520330513004	2	43	CONTROL	1	0.609124595996491	1	LEFT	5	1	1	0	0	305.536914885004	305.520330513004	305.536914885004
