onset	duration	CueOnset	ProbeOnset	ITIOnset	CSIDuration	StimDuration	ColorShapeProbe	ProbeRecode	Stimulus	StimulusColor	StimulusShape	StimulusRecode	ButtonPressCode	RespRecode	ReactionTime	CSI	CSIRecode	CorrectResp	Congruency	Switching	CueOnset_noTriggerAdjust	ITIOnset_noTriggerAdjust	ProbeOnset_noTriggerAdjust
0.0322	1.17487	0.0322	1.20707	3.20918	1.17487	1.65524	COLOR	3	greencircle	green	circle	3	28	2	0.48037	LONG	2	1	CONGRUENT	NOSWITCH	0.0322	3.20918	1.20707
4.20208	1.20786	4.20208	5.40994	7.41214	1.20786	1.8507	SHAPE	4	redcircle	red	circle	4	28	2	0.64284	LONG	2	1	INCONGRUENT	SWITCH	4.20208	7.41214	5.40994
8.42149	1.19137	8.42149	9.61286	11.61507	1.19137	1.74782	S	2	greencircle	green	circle	3	28	2	0.55645	LONG	2	1	CONGRUENT	NOSWITCH	8.42149	11.61507	9.61286
12.60792	1.20783	12.60792	13.81575	15.81801	1.20783	1.72744	SHAPE	4	redcircle	red	circle	4	28	2	0.51961	LONG	2	1	INCONGRUENT	NOSWITCH	12.60792	15.81801	13.81575
17.82012	1.19143	17.82012	19.01155	21.01366	1.19143	1.5949	S	2	greentriangle	green	triangle	1	5	1	0.40347	LONG	2	1	INCONGRUENT	NOSWITCH	17.82012	21.01366	19.01155
22.02303	1.19137	22.02303	23.2144	25.21659	1.19137	1.84943	SHAPE	4	redcircle	red	circle	4	28	2	0.65806	LONG	2	1	INCONGRUENT	NOSWITCH	22.02303	25.21659	23.2144
26.20942	0.215069999999997	26.20942	26.42449	28.42669	0.215069999999997	0.926439999999997	S	2	redtriangle	red	triangle	2	5	1	0.71137	SHORT	1	1	CONGRUENT	NOSWITCH	26.20942	28.42669	26.42449
29.40295	1.20802	29.40295	30.61097	32.61307	1.20802	1.74068	C	1	redcircle	red	circle	4	5	1	0.53266	LONG	2	1	INCONGRUENT	SWITCH	29.40295	32.61307	30.61097
34.61522	0.198639999999997	34.61522	34.81386	36.81595	0.198639999999997	1.02027	COLOR	3	greencircle	green	circle	3	28	2	0.82163	SHORT	1	1	CONGRUENT	NOSWITCH	34.61522	36.81595	34.81386
37.80881	0.2151	37.80881	38.02391	40.00952	0.2151	0.98188	C	1	greentriangle	green	triangle	1	28	2	0.76678	SHORT	1	1	INCONGRUENT	NOSWITCH	37.80881	40.00952	38.02391
