onset	duration	CueOnset	ProbeOnset	ITIOnset	CSIDuration	StimDuration	ColorShapeProbe	ProbeRecode	Stimulus	StimulusColor	StimulusShape	StimulusRecode	ButtonPressCode	RespRecode	ReactionTime	CSI	CSIRecode	CorrectResp	Congruency	Switching	CueOnset_noTriggerAdjust	ITIOnset_noTriggerAdjust	ProbeOnset_noTriggerAdjust
0.03203	1.17488	0.03203	1.20691	3.20908	1.17488	2.0712	COLOR	3	greencircle	green	circle	3	28	2	0.89632	LONG	2	1	INCONGRUENT	NOSWITCH	0.03203	3.20908	1.20691
4.21839	1.20796	4.21839	5.42635	7.41191	1.20796	1.84599	SHAPE	4	redcircle	red	circle	4	5	1	0.63803	LONG	2	1	CONGRUENT	SWITCH	4.21839	7.41191	5.42635
8.42132	1.1913	8.42132	9.61262	11.61485	1.1913	2.12296	S	2	greencircle	green	circle	3	5	1	0.93166	LONG	2	1	INCONGRUENT	NOSWITCH	8.42132	11.61485	9.61262
12.6077	1.20793	12.6077	13.81563	15.81782	1.20793	1.74448	SHAPE	4	redcircle	red	circle	4	5	1	0.53655	LONG	2	1	CONGRUENT	NOSWITCH	12.6077	15.81782	13.81563
17.8034	1.20794	17.8034	19.01134	21.01353	1.20794	1.82723	S	2	greentriangle	green	triangle	1	28	2	0.61929	LONG	2	1	CONGRUENT	NOSWITCH	17.8034	21.01353	19.01134
22.02287	1.19131	22.02287	23.21418	25.2164	1.19131	1.73056	SHAPE	4	redcircle	red	circle	4	5	1	0.53925	LONG	2	1	CONGRUENT	NOSWITCH	22.02287	25.2164	23.21418
26.20924	0.198519999999998	26.20924	26.40776	28.40992	0.198519999999998	0.761459999999998	S	2	redtriangle	red	triangle	2	5	1	0.56294	SHORT	1	0	INCONGRUENT	NOSWITCH	26.20924	28.40992	26.40776
29.41932	1.19138	29.41932	30.6107	32.61289	1.19138	1.86369	C	1	redcircle	red	circle	4	5	1	0.67231	LONG	2	1	CONGRUENT	SWITCH	29.41932	32.61289	30.6107
34.61498	0.198659999999997	34.61498	34.81364	36.81575	0.198659999999997	0.766929999999997	COLOR	3	greencircle	green	circle	3	28	2	0.56827	SHORT	1	1	INCONGRUENT	NOSWITCH	34.61498	36.81575	34.81364
37.82514	0.181989999999999	37.82514	38.00713	40.02586	0.181989999999999	0.682629999999999	C	1	greentriangle	green	triangle	1	28	2	0.50064	SHORT	1	1	CONGRUENT	NOSWITCH	37.82514	40.02586	38.00713
