onset	duration	CueOnset	ProbeOnset	ITIOnset	CSIDuration	StimDuration	ColorShapeProbe	ProbeRecode	Stimulus	StimulusColor	StimulusShape	StimulusRecode	ButtonPressCode	RespRecode	ReactionTime	CSI	CSIRecode	CorrectResp	Congruency	Switching	CueOnset_noTriggerAdjust	ITIOnset_noTriggerAdjust	ProbeOnset_noTriggerAdjust
0.03002	1.19362	0.03002	1.22364	3.21317	1.19362	2.39704	COLOR	3	greencircle	green	circle	3	28	2	1.20342	LONG	2	1	CONGRUENT	NOSWITCH	0.03002	3.21317	1.22364
4.22449	1.19377	4.22449	5.41826	7.42427	1.19377	3.16168	SHAPE	4	redcircle	red	circle	4	28	2	1.96791	LONG	2	1	INCONGRUENT	SWITCH	4.22449	7.42427	5.41826
8.41912	1.1937	8.41912	9.61282	11.61895	1.1937	2.29267	S	2	greencircle	green	circle	3	28	2	1.09897	LONG	2	1	CONGRUENT	NOSWITCH	8.41912	11.61895	9.61282
12.6137	1.21014	12.6137	13.82384	15.81339	1.21014	1.93413	SHAPE	4	redcircle	red	circle	4	28	2	0.72399	LONG	2	1	INCONGRUENT	NOSWITCH	12.6137	15.81339	13.82384
17.81942	1.1938	17.81942	19.01322	21.01933	1.1938	1.73135	S	2	greentriangle	green	triangle	1	5	1	0.53755	LONG	2	1	INCONGRUENT	NOSWITCH	17.81942	21.01933	19.01322
22.01405	1.21023	22.01405	23.22428	25.21385	1.21023	1.79411	SHAPE	4	redcircle	red	circle	4	28	2	0.58388	LONG	2	1	INCONGRUENT	NOSWITCH	22.01405	25.21385	23.22428
26.22517	0.182320000000001	26.22517	26.40749	28.41361	0.182320000000001	0.962700000000001	S	2	redtriangle	red	triangle	2	5	1	0.78038	SHORT	1	1	CONGRUENT	NOSWITCH	26.22517	28.41361	26.40749
29.425	1.19367	29.425	30.61867	32.62478	1.19367	1.71614	C	1	redcircle	red	circle	4	5	1	0.52247	LONG	2	1	INCONGRUENT	SWITCH	29.425	32.62478	30.61867
34.61431	0.198859999999996	34.61431	34.81317	36.81929	0.198859999999996	0.975589999999996	COLOR	3	greencircle	green	circle	3	28	2	0.77673	SHORT	1	1	CONGRUENT	NOSWITCH	34.61431	36.81929	34.81317
37.81404	0.215479999999999	37.81404	38.02952	40.01908	0.215479999999999	0.892449999999999	C	1	greentriangle	green	triangle	1	5	1	0.67697	SHORT	1	0	INCONGRUENT	NOSWITCH	37.81404	40.01908	38.02952
41.01375	0.21555	41.01375	41.2293	43.21881	0.21555	1.3629	SHAPE	4	redtriangle	red	triangle	2	5	1	1.14735	SHORT	1	1	CONGRUENT	SWITCH	41.01375	43.21881	41.2293
44.21352	0.215609999999998	44.21352	44.42913	46.41862	0.215609999999998	1.12815	C	1	redtriangle	red	triangle	2	5	1	0.91254	SHORT	1	1	CONGRUENT	SWITCH	44.21352	46.41862	44.42913
47.41338	1.21021	47.41338	48.62359	50.61322	1.21021	1.92247	COLOR	3	redcircle	red	circle	4	5	1	0.71226	LONG	2	1	INCONGRUENT	NOSWITCH	47.41338	50.61322	48.62359
51.62453	1.19373	51.62453	52.81826	54.80764	1.19373	2.18565	C	1	redtriangle	red	triangle	2	5	1	0.99192	LONG	2	1	CONGRUENT	NOSWITCH	51.62453	54.80764	52.81826
56.81378	1.21029	56.81378	58.02407	60.01355	1.21029	1.83003	S	2	redtriangle	red	triangle	2	5	1	0.61974	LONG	2	1	CONGRUENT	SWITCH	56.81378	60.01355	58.02407
61.00825	1.21037	61.00825	62.21862	64.2247	1.21037	1.85362	SHAPE	4	redtriangle	red	triangle	2	5	1	0.64325	LONG	2	1	CONGRUENT	NOSWITCH	61.00825	64.2247	62.21862
65.21936	1.19378	65.21936	66.41314	68.41928	1.19378	1.76631	S	2	redcircle	red	circle	4	28	2	0.57253	LONG	2	1	INCONGRUENT	NOSWITCH	65.21936	68.41928	66.41314
70.4088	0.198920000000001	70.4088	70.60772	72.61382	0.198920000000001	1.4493	COLOR	3	greentriangle	green	triangle	1	5	1	1.25038	SHORT	1	0	INCONGRUENT	SWITCH	70.4088	72.61382	70.60772
73.62513	1.1936	73.62513	74.81873	76.82488	1.1936	1.88263	S	2	greencircle	green	circle	3	28	2	0.68903	LONG	2	1	CONGRUENT	SWITCH	73.62513	76.82488	74.81873
78.81431	0.21557	78.81431	79.02988	81.01935	0.21557	0.95404	SHAPE	4	redcircle	red	circle	4	28	2	0.73847	SHORT	1	1	INCONGRUENT	NOSWITCH	78.81431	81.01935	79.02988
82.01416	0.21544999999999	82.01416	82.22961	84.21916	0.21544999999999	0.97412999999999	S	2	redtriangle	red	triangle	2	5	1	0.75868	SHORT	1	1	CONGRUENT	NOSWITCH	82.01416	84.21916	82.22961
86.20873	0.198869999999999	86.20873	86.4076	88.41373	0.198869999999999	0.912199999999999	SHAPE	4	greencircle	green	circle	3	28	2	0.71333	SHORT	1	1	CONGRUENT	NOSWITCH	86.20873	88.41373	86.4076
91.41451	0.199099999999987	91.41451	91.61361	93.61959	0.199099999999987	0.865509999999987	COLOR	3	redtriangle	red	triangle	2	5	1	0.66641	SHORT	1	1	CONGRUENT	SWITCH	91.41451	93.61959	91.61361
94.6143	1.21034	94.6143	95.82464	97.81416	1.21034	1.759	S	2	redcircle	red	circle	4	28	2	0.54866	LONG	2	1	INCONGRUENT	SWITCH	94.6143	97.81416	95.82464
100.815	0.198859999999996	100.815	101.01386	103.01994	0.198859999999996	1.0775	SHAPE	4	redtriangle	red	triangle	2	5	1	0.87864	SHORT	1	1	CONGRUENT	NOSWITCH	100.815	103.01994	101.01386
104.01473	1.19367	104.01473	105.2084	107.21452	1.19367	2.08653	COLOR	3	greentriangle	green	triangle	1	28	2	0.89286	LONG	2	1	INCONGRUENT	SWITCH	104.01473	107.21452	105.2084
109.22062	0.198920000000001	109.22062	109.41954	111.40907	0.198920000000001	1.47859	C	1	redtriangle	red	triangle	2	5	1	1.27967	SHORT	1	1	CONGRUENT	NOSWITCH	109.22062	111.40907	109.41954
113.41516	1.2102	113.41516	114.62536	116.61496	1.2102	1.55819	COLOR	3	greencircle	green	circle	3	28	2	0.34799	LONG	2	1	CONGRUENT	NOSWITCH	113.41516	116.61496	114.62536
117.60973	0.215440000000001	117.60973	117.82517	119.81476	0.215440000000001	1.17507	C	1	redcircle	red	circle	4	5	1	0.95963	SHORT	1	1	INCONGRUENT	NOSWITCH	117.60973	119.81476	117.82517
121.82076	0.19892999999999	121.82076	122.01969	124.00925	0.19892999999999	1.14986999999999	S	2	redcircle	red	circle	4	28	2	0.95094	SHORT	1	1	INCONGRUENT	SWITCH	121.82076	124.00925	122.01969
126.01529	1.19379000000001	126.01529	127.20908	129.21511	1.19379000000001	1.94176000000001	SHAPE	4	greentriangle	green	triangle	1	5	1	0.74797	LONG	2	1	INCONGRUENT	NOSWITCH	126.01529	129.21511	127.20908
130.2099	1.21026000000001	130.2099	131.42016	133.40961	1.21026000000001	1.84123000000001	C	1	redtriangle	red	triangle	2	5	1	0.63097	LONG	2	1	CONGRUENT	SWITCH	130.2099	133.40961	131.42016
135.41573	0.198920000000015	135.41573	135.61465	137.62072	0.198920000000015	1.29038000000002	COLOR	3	greentriangle	green	triangle	1	28	2	1.09146	SHORT	1	1	INCONGRUENT	NOSWITCH	135.41573	137.62072	135.61465
140.62164	1.19369999999998	140.62164	141.81534	143.82136	1.19369999999998	1.65901999999998	C	1	redcircle	red	circle	4	5	1	0.46532	LONG	2	1	INCONGRUENT	NOSWITCH	140.62164	143.82136	141.81534
144.81615	0.198900000000009	144.81615	145.01505	147.02123	0.198900000000009	0.927270000000009	COLOR	3	greencircle	green	circle	3	28	2	0.72837	SHORT	1	1	CONGRUENT	NOSWITCH	144.81615	147.02123	145.01505
149.02726	1.19368999999998	149.02726	150.22095	152.21047	1.19368999999998	1.61462999999998	C	1	greentriangle	green	triangle	1	28	2	0.42094	LONG	2	1	INCONGRUENT	NOSWITCH	149.02726	152.21047	150.22095
154.21653	1.19372999999999	154.21653	155.41026	157.41637	1.19372999999999	1.76595999999999	SHAPE	4	greencircle	green	circle	3	28	2	0.57223	LONG	2	1	CONGRUENT	SWITCH	154.21653	157.41637	155.41026
158.41111	1.21028999999999	158.41111	159.6214	161.6109	1.21028999999999	1.99513999999999	S	2	greentriangle	green	triangle	1	5	1	0.78485	LONG	2	1	INCONGRUENT	NOSWITCH	158.41111	161.6109	159.6214
162.62224	0.198880000000003	162.62224	162.82112	164.81062	0.198880000000003	1.1612	SHAPE	4	redcircle	red	circle	4	28	2	0.96232	SHORT	1	1	INCONGRUENT	NOSWITCH	162.62224	164.81062	162.82112
165.82199	0.199000000000012	165.82199	166.02099	168.01052	0.199000000000012	1.02876000000001	S	2	greencircle	green	circle	3	28	2	0.82976	SHORT	1	1	CONGRUENT	NOSWITCH	165.82199	168.01052	166.02099
169.02175	1.19372000000001	169.02175	170.21547	172.22155	1.19372000000001	1.64550000000001	C	1	greencircle	green	circle	3	28	2	0.45178	LONG	2	1	CONGRUENT	SWITCH	169.02175	172.22155	170.21547
174.22761	0.182440000000014	174.22761	174.41005	176.41609	0.182440000000014	1.08124000000001	COLOR	3	redcircle	red	circle	4	5	1	0.8988	SHORT	1	1	INCONGRUENT	NOSWITCH	174.22761	176.41609	174.41005
178.42221	1.19362999999998	178.42221	179.61584	181.62199	1.19362999999998	2.31964999999998	C	1	redcircle	red	circle	4	5	1	1.12602	LONG	2	1	INCONGRUENT	NOSWITCH	178.42221	181.62199	179.61584
183.6281	1.19369	183.6281	184.82179	186.81125	1.19369	2.1548	COLOR	3	greentriangle	green	triangle	1	28	2	0.96111	LONG	2	1	INCONGRUENT	NOSWITCH	183.6281	186.81125	184.82179
189.81208	1.21028999999999	189.81208	191.02237	193.0119	1.21028999999999	2.18249999999999	C	1	redtriangle	red	triangle	2	28	2	0.97221	LONG	2	0	CONGRUENT	NOSWITCH	189.81208	193.0119	191.02237
194.02323	1.19367	194.02323	195.2169	197.22296	1.19367	2.17952	COLOR	3	greencircle	green	circle	3	28	2	0.98585	LONG	2	1	CONGRUENT	NOSWITCH	194.02323	197.22296	195.2169
199.21246	0.215620000000001	199.21246	199.42808	201.41758	0.215620000000001	1.07312	C	1	greentriangle	green	triangle	1	28	2	0.8575	SHORT	1	1	INCONGRUENT	NOSWITCH	199.21246	201.41758	199.42808
203.42364	1.19371999999998	203.42364	204.61736	206.62338	1.19371999999998	1.71694999999998	SHAPE	4	greentriangle	green	triangle	1	5	1	0.52323	LONG	2	1	INCONGRUENT	SWITCH	203.42364	206.62338	204.61736
208.61294	0.215530000000001	208.61294	208.82847	210.81792	0.215530000000001	0.835500000000001	S	2	greentriangle	green	triangle	1	5	1	0.61997	SHORT	1	1	INCONGRUENT	NOSWITCH	208.61294	210.81792	208.82847
211.81267	1.21029999999999	211.81267	213.02297	215.01247	1.21029999999999	1.72565999999999	C	1	greencircle	green	circle	3	28	2	0.51536	LONG	2	1	CONGRUENT	SWITCH	211.81267	215.01247	213.02297
