onset	duration	CueOnset	ProbeOnset	ITIOnset	CSIDuration	StimDuration	ColorShapeProbe	ProbeRecode	Stimulus	StimulusColor	StimulusShape	StimulusRecode	ButtonPressCode	RespRecode	ReactionTime	CSI	CSIRecode	CorrectResp	Congruency	Switching	CueOnset_noTriggerAdjust	ITIOnset_noTriggerAdjust	ProbeOnset_noTriggerAdjust
0.02988	1.19377	0.02988	1.22365	3.22973	1.19377	1.19377	COLOR	3	greentriangle	green	triangle	1	n/a	0	n/a	LONG	2	0	CONGRUENT	NOSWITCH	0.02988	3.22973	1.22365
4.20791	1.21019	4.20791	5.4181	7.40765	1.21019	2.18181	C	1	redcircle	red	circle	4	28	2	0.97162	LONG	2	0	CONGRUENT	NOSWITCH	4.20791	7.40765	5.4181
8.41893	0.198980000000001	8.41893	8.61791	10.62404	0.198980000000001	0.198980000000001	SHAPE	4	greentriangle	green	triangle	1	n/a	0	n/a	SHORT	1	0	CONGRUENT	SWITCH	8.41893	10.62404	8.61791
12.61353	0.215479999999999	12.61353	12.82901	14.81851	0.215479999999999	0.215479999999999	S	2	redtriangle	red	triangle	2	n/a	0	n/a	SHORT	1	0	INCONGRUENT	NOSWITCH	12.61353	14.81851	12.82901
16.82468	1.1937	16.82468	18.01838	20.00788	1.1937	3.08533	SHAPE	4	redtriangle	red	triangle	2	5	1	1.89163	LONG	2	0	INCONGRUENT	NOSWITCH	16.82468	20.00788	18.01838
21.01921	1.19367	21.01921	22.21288	24.21892	1.19367	2.37644	C	1	redcircle	red	circle	4	28	2	1.18277	LONG	2	0	CONGRUENT	SWITCH	21.01921	24.21892	22.21288
25.21374	1.19366	25.21374	26.4074	28.41351	1.19366	2.57661	COLOR	3	greencircle	green	circle	3	5	1	1.38295	LONG	2	0	INCONGRUENT	NOSWITCH	25.21374	28.41351	26.4074
31.41431	1.21034	31.41431	32.62465	34.61415	1.21034	2.9484	C	1	redcircle	red	circle	4	28	2	1.73806	LONG	2	0	CONGRUENT	NOSWITCH	31.41431	34.61415	32.62465
35.6089	0.215520000000005	35.6089	35.82442	37.81388	0.215520000000005	1.37451000000001	COLOR	3	redcircle	red	circle	4	28	2	1.15899	SHORT	1	0	CONGRUENT	NOSWITCH	35.6089	37.81388	35.82442
38.80864	0.21555	38.80864	39.02419	41.01373	0.21555	1.15302	C	1	greentriangle	green	triangle	1	5	1	0.93747	SHORT	1	0	CONGRUENT	NOSWITCH	38.80864	41.01373	39.02419
43.01976	0.199000000000005	43.01976	43.21876	45.20828	0.199000000000005	0.912570000000005	COLOR	3	greencircle	green	circle	3	5	1	0.71357	SHORT	1	0	INCONGRUENT	NOSWITCH	43.01976	45.20828	43.21876
46.21958	1.19372	46.21958	47.4133	49.41929	1.19372	2.82235	SHAPE	4	greentriangle	green	triangle	1	5	1	1.62863	LONG	2	0	CONGRUENT	SWITCH	46.21958	49.41929	47.4133
50.41413	0.215490000000003	50.41413	50.62962	52.61915	0.215490000000003	1.8911	S	2	redcircle	red	circle	4	28	2	1.67561	SHORT	1	0	CONGRUENT	NOSWITCH	50.41413	52.61915	50.62962
54.60859	0.21557	54.60859	54.82416	56.83027	0.21557	0.21557	COLOR	3	redtriangle	red	triangle	2	n/a	0	n/a	SHORT	1	0	INCONGRUENT	SWITCH	54.60859	56.83027	54.82416
57.80843	0.215539999999997	57.80843	58.02397	60.01347	0.215539999999997	2.16196	C	1	greencircle	green	circle	3	28	2	1.94642	SHORT	1	1	INCONGRUENT	NOSWITCH	57.80843	60.01347	58.02397
61.00815	1.21031	61.00815	62.21846	64.208	1.21031	2.29838	COLOR	3	redcircle	red	circle	4	5	1	1.08807	LONG	2	1	CONGRUENT	NOSWITCH	61.00815	64.208	62.21846
65.21933	0.198940000000007	65.21933	65.41827	67.40788	0.198940000000007	1.37977000000001	C	1	redtriangle	red	triangle	2	5	1	1.18083	SHORT	1	1	INCONGRUENT	NOSWITCH	65.21933	67.40788	65.41827
68.41911	0.198899999999995	68.41911	68.61801	70.60765	0.198899999999995	1.96826999999999	S	2	redtriangle	red	triangle	2	28	2	1.76937	SHORT	1	1	INCONGRUENT	SWITCH	68.41911	70.60765	68.61801
71.61889	0.198910000000012	71.61889	71.8178	73.82391	0.198910000000012	0.198910000000012	SHAPE	4	redtriangle	red	triangle	2	n/a	0	n/a	SHORT	1	0	INCONGRUENT	NOSWITCH	71.61889	73.82391	71.8178
74.81872	0.198909999999998	74.81872	75.01763	77.00723	0.198909999999998	1.89774	S	2	greentriangle	green	triangle	1	5	1	1.69883	SHORT	1	0	CONGRUENT	NOSWITCH	74.81872	77.00723	75.01763
78.01848	1.19363	78.01848	79.21211	81.21821	1.19363	1.85901	SHAPE	4	redtriangle	red	triangle	2	5	1	0.66538	LONG	2	0	INCONGRUENT	NOSWITCH	78.01848	81.21821	79.21211
82.21297	1.2103	82.21297	83.42327	85.41275	1.2103	2.96711	COLOR	3	redcircle	red	circle	4	5	1	1.75681	LONG	2	1	CONGRUENT	SWITCH	82.21297	85.41275	83.42327
87.41889	0.198979999999992	87.41889	87.61787	89.62387	0.198979999999992	0.198979999999992	C	1	greencircle	green	circle	3	n/a	0	n/a	SHORT	1	0	INCONGRUENT	NOSWITCH	87.41889	89.62387	87.61787
90.61868	1.19364	90.61868	91.81232	93.81843	1.19364	2.63262	COLOR	3	greencircle	green	circle	3	28	2	1.43898	LONG	2	1	INCONGRUENT	NOSWITCH	90.61868	93.81843	91.81232
94.8132	0.21547000000001	94.8132	95.02867	97.01823	0.21547000000001	0.21547000000001	C	1	redcircle	red	circle	4	n/a	0	n/a	SHORT	1	0	CONGRUENT	NOSWITCH	94.8132	97.01823	95.02867
98.01303	0.215490000000003	98.01303	98.22852	100.21805	0.215490000000003	1.36329	COLOR	3	greencircle	green	circle	3	5	1	1.1478	SHORT	1	0	INCONGRUENT	NOSWITCH	98.01303	100.21805	98.22852
101.21278	1.21024	101.21278	102.42302	104.41255	1.21024	2.89861	SHAPE	4	greencircle	green	circle	3	5	1	1.68837	LONG	2	1	INCONGRUENT	SWITCH	101.21278	104.41255	102.42302
105.40734	1.21020999999999	105.40734	106.61755	108.62361	1.21020999999999	2.84010999999999	S	2	greentriangle	green	triangle	1	28	2	1.6299	LONG	2	1	CONGRUENT	NOSWITCH	105.40734	108.62361	106.61755
109.6184	1.19375000000001	109.6184	110.81215	112.81816	1.19375000000001	2.92399000000001	SHAPE	4	greencircle	green	circle	3	5	1	1.73024	LONG	2	1	INCONGRUENT	NOSWITCH	109.6184	112.81816	110.81215
114.82432	0.198869999999999	114.82432	115.02319	117.0293	0.198869999999999	0.198869999999999	S	2	redcircle	red	circle	4	n/a	0	n/a	SHORT	1	0	CONGRUENT	NOSWITCH	114.82432	117.0293	115.02319
119.01878	1.19377999999999	119.01878	120.21256	122.21859	1.19377999999999	1.99853999999999	SHAPE	4	greentriangle	green	triangle	1	28	2	0.80476	LONG	2	1	CONGRUENT	NOSWITCH	119.01878	122.21859	120.21256
123.2134	0.215480000000014	123.2134	123.42888	125.43505	0.215480000000014	0.215480000000014	C	1	redtriangle	red	triangle	2	n/a	0	n/a	SHORT	1	0	INCONGRUENT	SWITCH	123.2134	125.43505	123.42888
126.41318	1.21021	126.41318	127.62339	129.62952	1.21021	1.7814	COLOR	3	redcircle	red	circle	4	28	2	0.57119	LONG	2	0	CONGRUENT	NOSWITCH	126.41318	129.62952	127.62339
130.62424	0.198940000000022	130.62424	130.82318	132.81267	0.198940000000022	1.33264000000002	C	1	greentriangle	green	triangle	1	5	1	1.1337	SHORT	1	0	CONGRUENT	NOSWITCH	130.62424	132.81267	130.82318
134.81883	0.198930000000018	134.81883	135.01776	137.02381	0.198930000000018	1.12171000000002	COLOR	3	greentriangle	green	triangle	1	5	1	0.92278	SHORT	1	0	CONGRUENT	NOSWITCH	134.81883	137.02381	135.01776
139.0133	1.21034	139.0133	140.22364	142.21313	1.21034	3.09871	S	2	redtriangle	red	triangle	2	5	1	1.88837	LONG	2	0	INCONGRUENT	SWITCH	139.0133	142.21313	140.22364
144.21921	0.198919999999987	144.21921	144.41813	146.42428	0.198919999999987	0.198919999999987	SHAPE	4	greencircle	green	circle	3	n/a	0	n/a	SHORT	1	0	INCONGRUENT	NOSWITCH	144.21921	146.42428	144.41813
147.419	1.19365999999999	147.419	148.61266	150.61877	1.19365999999999	2.46831999999999	S	2	greencircle	green	circle	3	28	2	1.27466	LONG	2	0	INCONGRUENT	NOSWITCH	147.419	150.61877	148.61266
152.62492	1.1936	152.62492	153.81852	155.8246	1.1936	2.2017	SHAPE	4	redcircle	red	circle	4	28	2	1.0081	LONG	2	0	CONGRUENT	NOSWITCH	152.62492	155.8246	153.81852
158.80891	0.215550000000007	158.80891	159.02446	161.03049	0.215550000000007	0.215550000000007	C	1	redcircle	red	circle	4	n/a	0	n/a	SHORT	1	0	CONGRUENT	SWITCH	158.80891	161.03049	159.02446
163.02002	1.19372000000001	163.02002	164.21374	166.21986	1.19372000000001	1.82459000000001	COLOR	3	greentriangle	green	triangle	1	28	2	0.63087	LONG	2	1	CONGRUENT	NOSWITCH	163.02002	166.21986	164.21374
167.21461	1.21021999999999	167.21461	168.42483	170.41429	1.21021999999999	1.66274999999999	C	1	redtriangle	red	triangle	2	5	1	0.45253	LONG	2	1	INCONGRUENT	NOSWITCH	167.21461	170.41429	168.42483
171.40915	0.215449999999976	171.40915	171.6246	173.61418	0.215449999999976	1.84224999999998	SHAPE	4	greencircle	green	circle	3	5	1	1.6268	SHORT	1	1	INCONGRUENT	SWITCH	171.40915	173.61418	171.6246
176.61502	1.19373000000002	176.61502	177.80875	179.81479	1.19373000000002	1.77610000000002	S	2	greencircle	green	circle	3	5	1	0.58237	LONG	2	1	INCONGRUENT	NOSWITCH	176.61502	179.81479	177.80875
180.8095	0.215569999999985	180.8095	181.02507	183.03107	0.215569999999985	0.215569999999985	COLOR	3	greentriangle	green	triangle	1	n/a	0	n/a	SHORT	1	0	CONGRUENT	SWITCH	180.8095	183.03107	181.02507
185.0206	0.198939999999993	185.0206	185.21954	187.22567	0.198939999999993	0.198939999999993	S	2	redcircle	red	circle	4	n/a	0	n/a	SHORT	1	0	CONGRUENT	SWITCH	185.0206	187.22567	185.21954
188.22047	0.19892999999999	188.22047	188.4194	190.42545	0.19892999999999	0.88694999999999	C	1	greencircle	green	circle	3	5	1	0.68802	SHORT	1	0	INCONGRUENT	SWITCH	188.22047	190.42545	188.4194
191.42022	0.198910000000012	191.42022	191.61913	193.62526	0.198910000000012	1.63871000000001	COLOR	3	greentriangle	green	triangle	1	5	1	1.4398	SHORT	1	0	CONGRUENT	NOSWITCH	191.42022	193.62526	191.61913
194.62003	0.198919999999987	194.62003	194.81895	196.82502	0.198919999999987	0.198919999999987	C	1	greentriangle	green	triangle	1	n/a	0	n/a	SHORT	1	0	CONGRUENT	NOSWITCH	194.62003	196.82502	194.81895
197.8198	0.19896	197.8198	198.01876	200.02476	0.19896	0.19896	COLOR	3	redtriangle	red	triangle	2	n/a	0	n/a	SHORT	1	0	INCONGRUENT	NOSWITCH	197.8198	200.02476	198.01876
201.01957	1.19367000000003	201.01957	202.21324	204.21933	1.19367000000003	2.65545000000003	C	1	greentriangle	green	triangle	1	5	1	1.46178	LONG	2	0	CONGRUENT	NOSWITCH	201.01957	204.21933	202.21324
205.21405	1.19382000000002	205.21405	206.40787	208.41386	1.19382000000002	2.12673000000002	COLOR	3	greentriangle	green	triangle	1	5	1	0.93291	LONG	2	0	CONGRUENT	NOSWITCH	205.21405	208.41386	206.40787
209.40861	0.215539999999976	209.40861	209.62415	211.61369	0.215539999999976	1.75866999999998	S	2	redtriangle	red	triangle	2	28	2	1.54313	SHORT	1	1	INCONGRUENT	SWITCH	209.40861	211.61369	209.62415
212.60842	1.21021999999999	212.60842	213.81864	215.8082	1.21021999999999	1.74661999999999	SHAPE	4	redtriangle	red	triangle	2	28	2	0.5364	LONG	2	1	INCONGRUENT	NOSWITCH	212.60842	215.8082	213.81864
216.81956	1.19368	216.81956	218.01324	220.01937	1.19368	2.04665	S	2	redcircle	red	circle	4	5	1	0.85297	LONG	2	1	CONGRUENT	NOSWITCH	216.81956	220.01937	218.01324
221.01404	0.215599999999995	221.01404	221.22964	223.21905	0.215599999999995	2.17431999999999	SHAPE	4	redcircle	red	circle	4	5	1	1.95872	SHORT	1	1	CONGRUENT	NOSWITCH	221.01404	223.21905	221.22964
225.20864	1.21027000000001	225.20864	226.41891	228.42502	1.21027000000001	2.01464000000001	S	2	redcircle	red	circle	4	5	1	0.80437	LONG	2	1	CONGRUENT	NOSWITCH	225.20864	228.42502	226.41891
230.41447	1.19371000000001	230.41447	231.60818	233.61423	1.19371000000001	2.30399000000001	C	1	greencircle	green	circle	3	28	2	1.11028	LONG	2	1	INCONGRUENT	SWITCH	230.41447	233.61423	231.60818
234.60901	0.215479999999985	234.60901	234.82449	236.81403	0.215479999999985	1.06811999999999	COLOR	3	redcircle	red	circle	4	5	1	0.85264	SHORT	1	1	CONGRUENT	NOSWITCH	234.60901	236.81403	234.82449
238.82014	1.19367	238.82014	240.01381	242.01989	1.19367	3.06751	C	1	redtriangle	red	triangle	2	28	2	1.87384	LONG	2	0	INCONGRUENT	NOSWITCH	238.82014	242.01989	240.01381
244.02604	1.19361000000001	244.02604	245.21965	247.20919	1.19361000000001	2.37361000000001	S	2	greencircle	green	circle	3	5	1	1.18	LONG	2	1	INCONGRUENT	SWITCH	244.02604	247.20919	245.21965
249.21526	0.19901999999999	249.21526	249.41428	251.42031	0.19901999999999	1.01555999999999	SHAPE	4	redtriangle	red	triangle	2	28	2	0.81654	SHORT	1	1	INCONGRUENT	NOSWITCH	249.21526	251.42031	249.41428
253.4264	1.19367	253.4264	254.62007	256.6096	1.19367	2.68016	S	2	greentriangle	green	triangle	1	28	2	1.48649	LONG	2	1	CONGRUENT	NOSWITCH	253.4264	256.6096	254.62007
258.61575	0.198890000000006	258.61575	258.81464	260.82077	0.198890000000006	1.28775000000001	SHAPE	4	redtriangle	red	triangle	2	28	2	1.08886	SHORT	1	1	INCONGRUENT	NOSWITCH	258.61575	260.82077	258.81464
262.82677	0.182389999999998	262.82677	263.00916	265.01526	0.182389999999998	1.66758	C	1	greentriangle	green	triangle	1	5	1	1.48519	SHORT	1	0	CONGRUENT	SWITCH	262.82677	265.01526	263.00916
266.01005	1.21022000000005	266.01005	267.22027	269.20981	1.21022000000005	1.84031000000005	S	2	redcircle	red	circle	4	5	1	0.63009	LONG	2	1	CONGRUENT	SWITCH	266.01005	269.20981	267.22027
270.22117	0.198900000000037	270.22117	270.42007	272.40953	0.198900000000037	1.27104000000004	SHAPE	4	redcircle	red	circle	4	5	1	1.07214	SHORT	1	1	CONGRUENT	NOSWITCH	270.22117	272.40953	270.42007
274.41571	0.198919999999987	274.41571	274.61463	276.62073	0.198919999999987	1.26370999999999	S	2	greencircle	green	circle	3	5	1	1.06479	SHORT	1	1	INCONGRUENT	NOSWITCH	274.41571	276.62073	274.61463
280.61627	1.19376	280.61627	281.81003	283.81608	1.19376	1.71704	SHAPE	4	greencircle	green	circle	3	5	1	0.52328	LONG	2	1	INCONGRUENT	NOSWITCH	280.61627	283.81608	281.81003
284.8108	0.215580000000045	284.8108	285.02638	287.01593	0.215580000000045	1.16319000000005	S	2	greentriangle	green	triangle	1	28	2	0.94761	SHORT	1	1	CONGRUENT	NOSWITCH	284.8108	287.01593	285.02638
289.02191	0.199009999999987	289.02191	289.22092	291.21034	0.199009999999987	1.94586999999999	SHAPE	4	greencircle	green	circle	3	5	1	1.74686	SHORT	1	1	INCONGRUENT	NOSWITCH	289.02191	291.21034	289.22092
292.20515	0.21551999999997	292.20515	292.42067	294.41022	0.21551999999997	1.44780999999997	S	2	greencircle	green	circle	3	5	1	1.23229	SHORT	1	1	INCONGRUENT	NOSWITCH	292.20515	294.41022	292.42067
295.42149	1.19367	295.42149	296.61516	298.62129	1.19367	1.67071	SHAPE	4	greencircle	green	circle	3	5	1	0.47704	LONG	2	1	INCONGRUENT	NOSWITCH	295.42149	298.62129	296.61516
301.62216	1.19367999999997	301.62216	302.81584	304.80528	1.19367999999997	2.09288999999997	C	1	redtriangle	red	triangle	2	28	2	0.89921	LONG	2	0	INCONGRUENT	SWITCH	301.62216	304.80528	302.81584
305.81661	0.198979999999949	305.81661	306.01559	308.00518	0.198979999999949	1.02804999999995	COLOR	3	redtriangle	red	triangle	2	28	2	0.82907	SHORT	1	0	INCONGRUENT	NOSWITCH	305.81661	308.00518	306.01559
309.01649	1.19363000000004	309.01649	310.21012	312.21624	1.19363000000004	1.58840000000004	C	1	greencircle	green	circle	3	5	1	0.39477	LONG	2	0	INCONGRUENT	NOSWITCH	309.01649	312.21624	310.21012
313.21103	1.21024	313.21103	314.42127	316.41073	1.21024	1.58169	COLOR	3	redtriangle	red	triangle	2	28	2	0.37145	LONG	2	0	INCONGRUENT	NOSWITCH	313.21103	316.41073	314.42127
317.40551	0.215530000000001	317.40551	317.62104	319.61051	0.215530000000001	1.15181	C	1	redtriangle	red	triangle	2	28	2	0.93628	SHORT	1	0	INCONGRUENT	NOSWITCH	317.40551	319.61051	317.62104
321.61665	1.19364999999999	321.61665	322.8103	324.81645	1.19364999999999	1.63688999999999	COLOR	3	redcircle	red	circle	4	28	2	0.44324	LONG	2	0	CONGRUENT	NOSWITCH	321.61665	324.81645	322.8103
