onset	duration	trial_number	trial_type	trial_type_coded	reaction_time	expected_response_coded	response	response_coded	accuracy	accuracy_scrambled	accuracy_task	rec_codes_during_enc	onset_probe	onset_noTriggerAdjust	onset_probe_noTriggerAdjust
0.0133087203166724	2	1	CONTROL	1	1.14415051568312	1	LEFT	5	1	1	0	0	0.0464577723164439	0.0133087203166724	0.0464577723164439
4.52280660331644	2	2	CONTROL	1	0.607655862683259	2	RIGHT	28	1	1	0	0	4.53936559831664	4.52280660331644	4.53936559831664
11.519238904636	4	3	TASK	2	1.78418760376053	1	LEFT	5	1	0	1	16	12.5141281592391	11.519238904636	12.5141281592391
19.5103890683167	2	4	CONTROL	1	0.741914280683432	1	LEFT	5	1	1	0	0	19.5269427683165	19.5103890683167	19.5269427683165
22.046966654636	4	5	TASK	2	1.02999830576073	2	RIGHT	28	1	0	1	28	23.0087400772391	22.046966654636	23.0087400772391
38.5101971753165	4	6	TASK	2	0.972370312363637	1	LEFT	5	1	0	1	1	39.5214567076359	38.5101971753165	39.5214567076359
49.5187913363166	2	7	CONTROL	1	0.969734348521342	2	RIGHT	28	1	1	0	0	49.5353604754782	49.5187913363166	49.5353604754782
56.5152060723167	2	8	CONTROL	1	0.59616716136361	2	RIGHT	28	1	1	0	0	56.531776735636	56.5152060723167	56.531776735636
66.0150343203168	4	9	TASK	2	2.09219818944121	2	RIGHT	28	1	0	1	33	67.0099155905586	66.0150343203168	67.0099155905586
70.5246511756359	2	10	CONTROL	1	0.811388818683554	2	RIGHT	28	1	1	0	0	70.5411594783163	70.5246511756359	70.5411594783163
76.0288855943168	4	11	TASK	2	1.7008790596833	2	RIGHT	28	1	0	1	17	77.0070708183166	76.0288855943168	77.0070708183166
81.5166391746361	4	12	TASK	2	2.06271433568327	2	RIGHT	28	1	0	1	11	82.5113389663165	81.5166391746361	82.5113389663165
92.5252146126359	4	13	TASK	2	1.42214405604409	1	LEFT	5	1	0	1	8	93.5199482329558	92.5252146126359	93.5199482329558
98.0129336456362	2	14	CONTROL	1	0.691476515683007	1	LEFT	5	1	1	0	0	98.0295007293166	98.0129336456362	98.0295007293166
104.511929168636	4	15	TASK	2	1.44740025444116	1	LEFT	5	1	0	1	5	105.506769194559	104.511929168636	105.506769194559
109.021462439956	2	16	CONTROL	1	0.685774301043693	1	LEFT	5	1	1	0	0	109.038032621956	109.021462439956	109.038032621956
112.022313465636	2	17	CONTROL	1	0.638587437043498	2	RIGHT	28	1	1	0	0	112.038881579956	112.022313465636	112.038881579956
118.521402270317	4	18	TASK	2	0.954315802043766	2	RIGHT	28	1	0	1	25	119.516082551956	118.521402270317	119.516082551956
125.020456134317	2	19	CONTROL	1	0.541208607363842	1	LEFT	5	1	1	0	0	125.036970197636	125.020456134317	125.036970197636
129.016070539316	4	20	TASK	2	1.64373458676073	1	LEFT	5	1	0	1	21	130.010811167239	129.016070539316	130.010811167239
135.017686075317	4	21	TASK	2	1.33906563904384	2	RIGHT	28	1	0	1	35	136.012395333956	135.017686075317	136.012395333956
151.016653287636	4	22	TASK	2	1.35289907844071	1	LEFT	5	1	0	1	4	152.011448790559	151.016653287636	152.011448790559
155.526199511316	4	23	TASK	2	2.18892724684201	2	RIGHT	28	1	0	1	34	156.504356876158	155.526199511316	156.504356876158
161.013912592636	2	24	CONTROL	1	0.692592947363664	2	RIGHT	28	1	1	0	0	161.030489947636	161.013912592636	161.030489947636
165.009549259518	2	25	CONTROL	1	0.751576596683208	1	LEFT	5	1	1	0	0	165.026036436317	165.009549259518	165.026036436317
174.509317331317	2	26	CONTROL	1	0.581102893683237	2	RIGHT	28	1	1	0	0	174.525901673317	174.509317331317	174.525901673317
179.516271656316	2	27	CONTROL	1	0.538280618683075	2	RIGHT	28	1	1	0	0	179.532857171317	179.516271656316	179.532857171317
182.052853932636	4	28	TASK	2	1.01548305236383	2	RIGHT	28	1	0	1	15	183.014462179636	182.052853932636	183.014462179636
189.016093343636	2	29	CONTROL	1	0.591537928363778	2	RIGHT	28	1	1	0	0	189.032750932636	189.016093343636	189.032750932636
193.011702564636	4	30	TASK	2	1.61850551344105	2	RIGHT	28	1	0	1	36	194.006522970559	193.011702564636	194.006522970559
202.014212637636	4	31	TASK	2	1.46536783136389	2	RIGHT	28	1	0	1	14	203.009020536636	202.014212637636	203.009020536636
209.524638489636	4	32	TASK	2	1.49542380836374	1	LEFT	5	1	0	1	77	210.519396420636	209.524638489636	210.519396420636
216.007111795317	2	33	CONTROL	1	1.08790135468325	2	RIGHT	28	1	1	0	0	216.023716063316	216.007111795317	216.023716063316
220.516653358636	4	34	TASK	2	1.92888411836384	1	LEFT	5	1	0	1	87	221.511322668636	220.516653358636	221.511322668636
226.020890028956	4	35	TASK	2	1.85436082868318	1	LEFT	5	1	0	1	73	227.015677034316	226.020890028956	227.015677034316
240.013800961317	4	36	TASK	2	1.50273150188195	1	LEFT	5	1	0	1	94	241.008572690118	240.013800961317	241.008572690118
254.023160929316	4	37	TASK	2	1.22082682136397	1	LEFT	5	1	0	1	64	255.017890766636	254.023160929316	255.017890766636
